down | strategy | tol | ncall | sigma_tot
0.99 | 0.00 | 5.0 | 300 | 107.850
0.99 | 0.00 | 1.0 | 300 | 107.850
0.99 | 0.00 | 5.0 | 400 | 107.850
0.99 | 0.00 | 1.0 | 400 | 107.850
0.99 | 0.00 | 5.0 | 500 | 107.850
0.99 | 0.00 | 1.0 | 500 | 107.850
0.99 | 0.00 | 5.0 | 600 | 107.850
0.99 | 0.00 | 1.0 | 600 | 107.850
0.99 | 0.00 | 5.0 | 700 | 107.850
0.99 | 0.00 | 1.0 | 700 | 107.850
0.99 | 0.00 | 5.0 | 800 | 107.850
0.99 | 0.00 | 1.0 | 800 | 107.850
