down | strategy | ncall | sigma_tot
0.99 | 0.00 | 500 | 108.453
0.99 | 0.00 | 600 | 108.453
0.99 | 0.00 | 700 | 108.453
0.99 | 0.00 | 800 | 108.453
0.99 | 0.00 | 900 | 108.453
0.99 | 0.00 | 1100 | 108.453
0.99 | 2.00 | 600 | 108.453
0.99 | 2.00 | 700 | 108.453
0.99 | 2.00 | 800 | 108.453
0.99 | 2.00 | 900 | 108.453
0.99 | 2.00 | 1100 | 108.453
