down | strategy | ncall | sigma_tot
0.97 | 0.00 | 900 | 107.708
0.97 | 0.00 | 1100 | 107.708
0.97 | 2.00 | 800 | 107.708
0.97 | 2.00 | 900 | 107.708
0.97 | 2.00 | 1100 | 107.708
0.98 | 0.00 | 800 | 107.278
0.98 | 0.00 | 900 | 107.278
0.98 | 0.00 | 1100 | 107.278
0.98 | 2.00 | 900 | 107.278
0.98 | 2.00 | 1100 | 107.278
0.99 | 0.00 | 800 | 106.856
0.99 | 0.00 | 900 | 106.856
0.99 | 0.00 | 1100 | 106.856
0.99 | 2.00 | 900 | 106.856
0.99 | 2.00 | 1100 | 106.856
